OTU ID,HO0776.448,HO0776.022,HO0776.407,HO0776.267,HO0776.326,HO0776.339,HO0776.026,HO0776.315,HO0776.282,HO0776.396,HO0776.338,HO0776.272,HO0776.306,HO0776.253,HO0776.018,HO0776.268,HO0776.307,HO0776.345,HO0776.126,HO0776.096,HO0776.094,HO0776.138,HO0776.447,HO0776.176,HO0776.186,HO0776.ATCC.1003,HO0776.240,HO0776.225,HO0776.180,HO0776.232,HO0776.131,HO0776.311,HO0776.385,HO0776.FAECAL,HO0776.192,HO0776.219,HO0776.357,HO0776.037,HO0776.196,HO0776.217,HO0776.300,HO0776.210,HO0776.218,HO0776.054,HO0776.444,HO0776.452,HO0776.435,HO0776.128,HO0776.004,HO0776.122,HO0776.276,HO0776.293,HO0776.403,HO0776.ATCC.1004,HO0776.312,HO0776.380,HO0776.044,HO0776.203,HO0776.042,HO0776.313,HO0776.375,HO0776.393,HO0776.051,HO0776.208,HO0776.076,HO0776.365,HO0776.MOCK.1.2,HO0776.negative,OTU ID_dup
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Ilumatobacter;s__Ilumatobacter_nonamiensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACIDIMICROBIIA;O__ACIDIMICROBIALES;F__ACIDIMICROBIACEAE;G__ILUMATOBACTER;S__ILUMATOBACTER_NONAMIENSIS
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Microthrixaceae;g__Candidatus_Microthrix;s__Candidatus_Microthrix_parvicella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACIDIMICROBIIA;O__ACIDIMICROBIALES;F__MICROTHRIXACEAE;G__CANDIDATUS_MICROTHRIX;S__CANDIDATUS_MICROTHRIX_PARVICELLA
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__;f__;g__;s__Actinobacteria_bacterium_IMCC26207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__;F__;G__;S__ACTINOBACTERIA_BACTERIUM_IMCC26207
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__;f__;g__;s__Actinobacteria_bacterium_IMCC26256,0,0,0,0,0,0,0,0,0,5.97E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49E-05,0,0,0,0,0,0,0,0,5.97E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__;F__;G__;S__ACTINOBACTERIA_BACTERIUM_IMCC26256
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__;f__;g__;s__Actinobacteria_bacterium_OK074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__;F__;G__;S__ACTINOBACTERIA_BACTERIUM_OK074
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__;f__;g__;s__marine_actinobacterium_PHSC20C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__;F__;G__;S__MARINE_ACTINOBACTERIUM_PHSC20C1
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__;f__;g__Thermobispora;s__Thermobispora_bispora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005280367,2.98E-06,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,2.09E-05,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__;F__;G__THERMOBISPORA;S__THERMOBISPORA_BISPORA
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinobaculum;s__Actinobaculum_massiliense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOBACULUM;S__ACTINOBACULUM_MASSILIENSE
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinobaculum;s__Actinobaculum_sp._oral_taxon_183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOBACULUM;S__ACTINOBACULUM_SP._ORAL_TAXON_183
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinobaculum;s__Actinobaculum_suis,0,0,0,0,0,0,0,8.95E-06,0,0,0,5.96E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,1.19E-05,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOBACULUM;S__ACTINOBACULUM_SUIS
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_coleocanis,1.49E-05,8.95E-06,0,1.49E-05,0,0,0,0,0,0,8.95E-06,2.98E-06,8.95E-06,0,0,1.79E-05,2.98E-06,0,8.95E-06,0,0,0,0,5.97E-06,0,0,2.98E-06,5.96E-06,2.09E-05,8.95E-06,0,8.95E-06,0,0,0,0,0,2.09E-05,1.79E-05,2.39E-05,0,2.09E-05,0,0,1.79E-05,2.98E-06,0,5.97E-06,0,0,0,0.0002654783,9.24E-05,0,5.97E-06,0,5.96E-06,0,5.97E-06,0,0,0,0,5.97E-06,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_COLEOCANIS
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_dentalis,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97E-06,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_DENTALIS
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_europaeus,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_EUROPAEUS
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_gerencseriae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,5.96E-06,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_GERENCSERIAE
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_graevenitzii,0,0,0,0,0,0,0,0,1.79E-05,0,0,0,0,8.95E-06,0,0,2.98E-06,2.98E-06,0,0,1.79E-05,2.98E-06,0,0,5.97E-06,0,0,0,0,0,0,2.98E-06,0,8.05E-05,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,2.98E-06,0,0,1.79E-05,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,5.96E-06,2.98E-05,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_GRAEVENITZII
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_hongkongensis,0,0,0,0,0,0,0,0,8.95E-06,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_HONGKONGENSIS
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_johnsonii,0,0,8.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_JOHNSONII
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_massiliensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_MASSILIENSIS
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_neuii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_NEUII
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_odontolyticus,8.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19E-05,0,0,0,0,0,0,0,2.98E-06,0,0.0001819614,0,0,0,0,0,2.98E-06,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,2.98E-06,2.98E-06,0,0,0,0,0,0,0,0.3131153457,0,0,0,0,0,0,0,0,0,0,0,0,0.0005815913,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_ODONTOLYTICUS
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_oris,0,0,0,0,0,0,0,8.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97E-06,0,0,0,0,0,0,1.19E-05,0,0,0,0,5.67E-05,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_ORIS
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_polynesiensis,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_POLYNESIENSIS
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_slackii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_SLACKII
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_suimastitidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49E-05,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_SUIMASTITIDIS
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_timonensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_TIMONENSIS
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_turicensis,0,0,0.0001670644,0,2.98E-06,0,7.76E-05,0.0001252838,1.79E-05,3.88E-05,0,2.98E-05,2.98E-06,8.95E-05,1.79E-05,5.67E-05,5.96E-06,0,2.98E-06,0,1.79E-05,0,5.97E-06,2.98E-06,1.49E-05,0,2.98E-06,2.98E-06,0,0,2.98E-06,8.95E-06,0,0,1.19E-05,7.76E-05,2.98E-06,0,5.96E-06,2.98E-06,1.79E-05,2.98E-06,2.98E-05,0,0,0,0.0001670385,2.98E-06,2.98E-06,2.09E-05,8.65E-05,0,4.77E-05,0,2.98E-05,6.56E-05,0,2.98E-05,2.98E-06,2.39E-05,2.68E-05,7.46E-05,0,5.67E-05,0,1.79E-05,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_TURICENSIS
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_urogenitalis,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOMYCES;S__ACTINOMYCES_UROGENITALIS
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__Actinotignum_schaalii,0,0,0,0,0,0,0,8.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49E-05,0,0,0,0,5.96E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,3.58E-05,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ACTINOTIGNUM;S__ACTINOTIGNUM_SCHAALII
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__Arcanobacterium_haemolyticum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__ARCANOBACTERIUM;S__ARCANOBACTERIUM_HAEMOLYTICUM
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__Mobiluncus_curtisii,0,2.98E-06,2.98E-05,1.79E-05,8.95E-06,1.49E-05,1.49E-05,0,8.95E-06,0,5.97E-06,8.95E-06,1.19E-05,0,5.96E-06,0,1.49E-05,1.19E-05,2.98E-06,1.49E-05,0,1.19E-05,8.95E-06,1.79E-05,5.97E-06,0,2.98E-06,2.98E-06,2.98E-06,0,0,2.39E-05,5.97E-06,0,1.19E-05,0,1.19E-05,0,1.19E-05,0,0,2.98E-06,1.49E-05,8.95E-06,8.95E-06,2.98E-06,0,5.97E-06,1.49E-05,2.39E-05,0,2.98E-06,8.95E-06,0,1.19E-05,0,2.68E-05,0,1.19E-05,0,1.19E-05,1.19E-05,0,0,0,5.96E-06,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__MOBILUNCUS;S__MOBILUNCUS_CURTISII
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__Mobiluncus_mulieris,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__MOBILUNCUS;S__MOBILUNCUS_MULIERIS
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__Trueperella_pyogenes,0,0,5.07E-05,0,2.98E-06,0,0,0,0,0,8.95E-06,0,0,0,0,0,2.98E-06,2.98E-06,0,0,0,0,5.97E-06,2.98E-06,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,2.98E-06,0,0,0,2.98E-06,8.95E-06,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__TRUEPERELLA;S__TRUEPERELLA_PYOGENES
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__Varibaculum_cambriense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__ACTINOMYCETALES;F__ACTINOMYCETACEAE;G__VARIBACULUM;S__VARIBACULUM_CAMBRIENSE
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia;s__Alloscardovia_criceti,0,0,7.16E-05,0,0,0,9.25E-05,8.65E-05,8.95E-06,2.98E-05,0,1.19E-05,0,2.39E-05,5.96E-06,5.07E-05,0,0,0,0,2.98E-06,5.96E-06,0,0,5.97E-06,0,0,0,0,0,2.98E-06,0,0,0,0,1.49E-05,0,0,0,0,1.49E-05,0,2.98E-06,0,8.95E-06,0,0.0002505578,0,0,2.98E-06,1.79E-05,0,0,0,1.19E-05,0,0,2.39E-05,0,8.95E-06,0,0,3.28E-05,3.58E-05,0.000101415,1.79E-05,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__BIFIDOBACTERIALES;F__BIFIDOBACTERIACEAE;G__ALLOSCARDOVIA;S__ALLOSCARDOVIA_CRICETI
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia;s__Alloscardovia_omnicolens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__BIFIDOBACTERIALES;F__BIFIDOBACTERIACEAE;G__ALLOSCARDOVIA;S__ALLOSCARDOVIA_OMNICOLENS
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_actinocoloniiforme,0,0,0,0,0,0,0,2.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28E-05,0,0,0,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__BIFIDOBACTERIALES;F__BIFIDOBACTERIACEAE;G__BIFIDOBACTERIUM;S__BIFIDOBACTERIUM_ACTINOCOLONIIFORME
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis,2.98E-06,2.98E-06,2.09E-05,0,0,0,1.49E-05,0.0002028404,8.95E-06,2.09E-05,0,0,0,8.95E-06,0.0001103364,5.96E-06,2.98E-06,0,0,2.98E-06,2.98E-06,0,0,0,0,0.0001223019,0,0,0,0,0,0,0,0.0003997077,2.98E-06,4.77E-05,0,0,0,0,5.67E-05,0,1.49E-05,0,8.95E-06,0,2.68E-05,0,0,2.98E-06,0,0,5.96E-06,0,2.09E-05,1.19E-05,0,8.95E-06,2.98E-06,2.39E-05,0,5.07E-05,0,6.86E-05,0,2.98E-05,0,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__BIFIDOBACTERIALES;F__BIFIDOBACTERIACEAE;G__BIFIDOBACTERIUM;S__BIFIDOBACTERIUM_ADOLESCENTIS
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_aesculapii,5.96E-06,2.98E-06,2.98E-05,2.98E-06,0,2.98E-06,9.25E-05,7.76E-05,2.68E-05,3.88E-05,5.97E-06,5.96E-06,2.98E-06,5.67E-05,1.79E-05,2.09E-05,5.96E-06,0,5.97E-06,0,2.69E-05,5.96E-06,1.49E-05,0,5.97E-06,0,2.98E-06,0,2.98E-06,0,0,8.95E-06,2.98E-06,2.98E-06,2.98E-06,9.25E-05,5.97E-06,2.98E-06,5.96E-06,0,9.54E-05,0,1.19E-05,0,2.98E-06,0,8.35E-05,2.98E-06,2.98E-06,8.95E-06,0.0001222742,2.98E-06,1.79E-05,2.68E-05,1.79E-05,5.37E-05,5.96E-06,3.58E-05,2.09E-05,2.68E-05,5.97E-06,5.07E-05,6.26E-05,6.26E-05,0.000101415,5.07E-05,2.98E-05,0,K__BACTERIA;P__ACTINOBACTERIA;C__ACTINOBACTERIA;O__BIFIDOBACTERIALES;F__BIFIDOBACTERIACEAE;G__BIFIDOBACTERIUM;S__BIFIDOBACTERIUM_AESCULAPII
